timestamp,road_id,road_name,hour,day_of_week,is_weekend,volume,capacity,congestion_pct,incident
2026-04-03 14:00:00,R5,Market Square (Arterial),14,4,0,111.2,700,15.9,0
2026-04-03 15:00:00,R1,MG Road (Highway),15,4,0,263.3,1200,21.9,0
2026-04-03 15:00:00,R2,Station Road (Arterial),15,4,0,188.2,800,23.5,0
2026-04-03 15:00:00,R3,College Chowk (Residential),15,4,0,72.0,400,18.0,0
2026-04-03 15:00:00,R4,Ring Road (Highway),15,4,0,292.3,1400,20.9,0
2026-04-03 15:00:00,R5,Market Square (Arterial),15,4,0,147.2,700,21.0,0
2026-04-03 16:00:00,R1,MG Road (Highway),16,4,0,369.8,1200,30.8,0
2026-04-03 16:00:00,R2,Station Road (Arterial),16,4,0,299.3,800,37.4,0
2026-04-03 16:00:00,R3,College Chowk (Residential),16,4,0,114.9,400,28.7,0
2026-04-03 16:00:00,R4,Ring Road (Highway),16,4,0,477.6,1400,34.1,0
2026-04-03 16:00:00,R5,Market Square (Arterial),16,4,0,245.3,700,35.0,0
2026-04-03 17:00:00,R1,MG Road (Highway),17,4,0,586.8,1200,48.9,0
2026-04-03 17:00:00,R2,Station Road (Arterial),17,4,0,426.5,800,53.3,0
2026-04-03 17:00:00,R3,College Chowk (Residential),17,4,0,196.5,400,49.1,0
2026-04-03 17:00:00,R4,Ring Road (Highway),17,4,0,861.6,1400,61.5,0
2026-04-03 17:00:00,R5,Market Square (Arterial),17,4,0,410.0,700,58.6,0
2026-04-03 18:00:00,R1,MG Road (Highway),18,4,0,959.9,1200,80.0,0
2026-04-03 18:00:00,R2,Station Road (Arterial),18,4,0,638.9,800,79.9,0
2026-04-03 18:00:00,R3,College Chowk (Residential),18,4,0,234.8,400,58.7,0
2026-04-03 18:00:00,R4,Ring Road (Highway),18,4,0,937.1,1400,66.9,0
2026-04-03 18:00:00,R5,Market Square (Arterial),18,4,0,540.3,700,77.2,0
2026-04-03 19:00:00,R1,MG Road (Highway),19,4,0,992.0,1200,82.7,0
2026-04-03 19:00:00,R2,Station Road (Arterial),19,4,0,654.6,800,81.8,0
2026-04-03 19:00:00,R3,College Chowk (Residential),19,4,0,212.5,400,53.1,0
2026-04-03 19:00:00,R4,Ring Road (Highway),19,4,0,1070.5,1400,76.5,0
2026-04-03 19:00:00,R5,Market Square (Arterial),19,4,0,537.3,700,76.8,0
2026-04-03 20:00:00,R1,MG Road (Highway),20,4,0,647.5,1200,54.0,0
2026-04-03 20:00:00,R2,Station Road (Arterial),20,4,0,461.1,800,57.6,0
2026-04-03 20:00:00,R3,College Chowk (Residential),20,4,0,188.1,400,47.0,0
2026-04-03 20:00:00,R4,Ring Road (Highway),20,4,0,780.3,1400,55.7,0
2026-04-03 20:00:00,R5,Market Square (Arterial),20,4,0,465.1,700,66.4,0
2026-04-03 21:00:00,R1,MG Road (Highway),21,4,0,418.2,1200,34.9,0
2026-04-03 21:00:00,R2,Station Road (Arterial),21,4,0,258.7,800,32.3,0
2026-04-03 21:00:00,R3,College Chowk (Residential),21,4,0,103.2,400,25.8,0
2026-04-03 21:00:00,R4,Ring Road (Highway),21,4,0,451.4,1400,32.2,0
2026-04-03 21:00:00,R5,Market Square (Arterial),21,4,0,230.6,700,32.9,0
2026-04-03 22:00:00,R1,MG Road (Highway),22,4,0,238.2,1200,19.8,0
2026-04-03 22:00:00,R2,Station Road (Arterial),22,4,0,165.6,800,20.7,0
2026-04-03 22:00:00,R3,College Chowk (Residential),22,4,0,67.6,400,16.9,0
2026-04-03 22:00:00,R4,Ring Road (Highway),22,4,0,247.4,1400,17.7,0
2026-04-03 22:00:00,R5,Market Square (Arterial),22,4,0,150.1,700,21.4,0
2026-04-03 23:00:00,R1,MG Road (Highway),23,4,0,214.7,1200,17.9,0
2026-04-03 23:00:00,R2,Station Road (Arterial),23,4,0,139.2,800,17.4,0
2026-04-03 23:00:00,R3,College Chowk (Residential),23,4,0,58.6,400,14.7,0
2026-04-03 23:00:00,R4,Ring Road (Highway),23,4,0,257.1,1400,18.4,0
2026-04-03 23:00:00,R5,Market Square (Arterial),23,4,0,114.4,700,16.3,0
2026-04-04 00:00:00,R1,MG Road (Highway),0,5,1,301.5,1200,25.1,0
2026-04-04 00:00:00,R2,Station Road (Arterial),0,5,1,209.5,800,26.2,0
2026-04-04 00:00:00,R3,College Chowk (Residential),0,5,1,76.6,400,19.1,0
2026-04-04 00:00:00,R4,Ring Road (Highway),0,5,1,325.0,1400,23.2,0
2026-04-04 00:00:00,R5,Market Square (Arterial),0,5,1,214.4,700,30.6,0
2026-04-04 01:00:00,R1,MG Road (Highway),1,5,1,312.9,1200,26.1,0
2026-04-04 01:00:00,R2,Station Road (Arterial),1,5,1,190.5,800,23.8,0
2026-04-04 01:00:00,R3,College Chowk (Residential),1,5,1,66.1,400,16.5,0
2026-04-04 01:00:00,R4,Ring Road (Highway),1,5,1,385.6,1400,27.5,0
2026-04-04 01:00:00,R5,Market Square (Arterial),1,5,1,166.2,700,23.7,0
2026-04-04 02:00:00,R1,MG Road (Highway),2,5,1,322.7,1200,26.9,0
2026-04-04 02:00:00,R2,Station Road (Arterial),2,5,1,216.8,800,27.1,0
2026-04-04 02:00:00,R3,College Chowk (Residential),2,5,1,74.2,400,18.6,0
2026-04-04 02:00:00,R4,Ring Road (Highway),2,5,1,364.5,1400,26.0,0
2026-04-04 02:00:00,R5,Market Square (Arterial),2,5,1,203.2,700,29.0,0
2026-04-04 03:00:00,R1,MG Road (Highway),3,5,1,260.5,1200,21.7,0
2026-04-04 03:00:00,R2,Station Road (Arterial),3,5,1,189.5,800,23.7,0
2026-04-04 03:00:00,R3,College Chowk (Residential),3,5,1,75.2,400,18.8,0
2026-04-04 03:00:00,R4,Ring Road (Highway),3,5,1,359.3,1400,25.7,0
2026-04-04 03:00:00,R5,Market Square (Arterial),3,5,1,181.7,700,26.0,0
2026-04-04 04:00:00,R1,MG Road (Highway),4,5,1,300.7,1200,25.1,0
2026-04-04 04:00:00,R2,Station Road (Arterial),4,5,1,194.6,800,24.3,0
2026-04-04 04:00:00,R3,College Chowk (Residential),4,5,1,77.1,400,19.3,0
2026-04-04 04:00:00,R4,Ring Road (Highway),4,5,1,359.3,1400,25.7,0
2026-04-04 04:00:00,R5,Market Square (Arterial),4,5,1,188.0,700,26.9,0
2026-04-04 05:00:00,R1,MG Road (Highway),5,5,1,360.6,1200,30.1,0
2026-04-04 05:00:00,R2,Station Road (Arterial),5,5,1,227.8,800,28.5,0
2026-04-04 05:00:00,R3,College Chowk (Residential),5,5,1,88.4,400,22.1,0
2026-04-04 05:00:00,R4,Ring Road (Highway),5,5,1,351.7,1400,25.1,0
2026-04-04 05:00:00,R5,Market Square (Arterial),5,5,1,189.0,700,27.0,0
2026-04-04 06:00:00,R1,MG Road (Highway),6,5,1,414.6,1200,34.6,0
2026-04-04 06:00:00,R2,Station Road (Arterial),6,5,1,235.4,800,29.4,0
2026-04-04 06:00:00,R3,College Chowk (Residential),6,5,1,84.0,400,21.0,0
2026-04-04 06:00:00,R4,Ring Road (Highway),6,5,1,441.6,1400,31.5,0
2026-04-04 06:00:00,R5,Market Square (Arterial),6,5,1,189.9,700,27.1,0
2026-04-04 07:00:00,R1,MG Road (Highway),7,5,1,347.2,1200,28.9,0
2026-04-04 07:00:00,R2,Station Road (Arterial),7,5,1,254.9,800,31.9,0
2026-04-04 07:00:00,R3,College Chowk (Residential),7,5,1,82.1,400,20.5,0
2026-04-04 07:00:00,R4,Ring Road (Highway),7,5,1,349.5,1400,25.0,0
2026-04-04 07:00:00,R5,Market Square (Arterial),7,5,1,221.9,700,31.7,0
2026-04-04 08:00:00,R1,MG Road (Highway),8,5,1,393.2,1200,32.8,0
2026-04-04 08:00:00,R2,Station Road (Arterial),8,5,1,247.7,800,31.0,0
2026-04-04 08:00:00,R3,College Chowk (Residential),8,5,1,95.2,400,23.8,0
2026-04-04 08:00:00,R4,Ring Road (Highway),8,5,1,432.9,1400,30.9,0
2026-04-04 08:00:00,R5,Market Square (Arterial),8,5,1,212.6,700,30.4,0
2026-04-04 09:00:00,R1,MG Road (Highway),9,5,1,403.1,1200,33.6,0
2026-04-04 09:00:00,R2,Station Road (Arterial),9,5,1,257.1,800,32.1,0
2026-04-04 09:00:00,R3,College Chowk (Residential),9,5,1,102.6,400,25.6,0
2026-04-04 09:00:00,R4,Ring Road (Highway),9,5,1,445.7,1400,31.8,0
2026-04-04 09:00:00,R5,Market Square (Arterial),9,5,1,228.3,700,32.6,0
2026-04-04 10:00:00,R1,MG Road (Highway),10,5,1,368.5,1200,30.7,0
2026-04-04 10:00:00,R2,Station Road (Arterial),10,5,1,303.8,800,38.0,0
2026-04-04 10:00:00,R3,College Chowk (Residential),10,5,1,118.8,400,29.7,0
2026-04-04 10:00:00,R4,Ring Road (Highway),10,5,1,514.9,1400,36.8,0
2026-04-04 10:00:00,R5,Market Square (Arterial),10,5,1,264.1,700,37.7,0
2026-04-04 11:00:00,R1,MG Road (Highway),11,5,1,508.7,1200,42.4,0
2026-04-04 11:00:00,R2,Station Road (Arterial),11,5,1,293.1,800,36.6,0
2026-04-04 11:00:00,R3,College Chowk (Residential),11,5,1,119.1,400,29.8,0
2026-04-04 11:00:00,R4,Ring Road (Highway),11,5,1,583.7,1400,41.7,0
2026-04-04 11:00:00,R5,Market Square (Arterial),11,5,1,284.7,700,40.7,0
2026-04-04 12:00:00,R1,MG Road (Highway),12,5,1,616.7,1200,51.4,0
2026-04-04 12:00:00,R2,Station Road (Arterial),12,5,1,374.2,800,46.8,0
2026-04-04 12:00:00,R3,College Chowk (Residential),12,5,1,142.4,400,35.6,0
2026-04-04 12:00:00,R4,Ring Road (Highway),12,5,1,560.0,1400,40.0,0
2026-04-04 12:00:00,R5,Market Square (Arterial),12,5,1,284.7,700,40.7,0
2026-04-04 13:00:00,R1,MG Road (Highway),13,5,1,507.9,1200,42.3,0
2026-04-04 13:00:00,R2,Station Road (Arterial),13,5,1,352.8,800,44.1,0
2026-04-04 13:00:00,R3,College Chowk (Residential),13,5,1,107.8,400,26.9,0
2026-04-04 13:00:00,R4,Ring Road (Highway),13,5,1,598.4,1400,42.7,0
2026-04-04 13:00:00,R5,Market Square (Arterial),13,5,1,303.0,700,43.3,0
2026-04-04 14:00:00,R1,MG Road (Highway),14,5,1,491.7,1200,41.0,0
2026-04-04 14:00:00,R2,Station Road (Arterial),14,5,1,372.3,800,46.5,0
2026-04-04 14:00:00,R3,College Chowk (Residential),14,5,1,127.2,400,31.8,0
2026-04-04 14:00:00,R4,Ring Road (Highway),14,5,1,643.5,1400,46.0,0
2026-04-04 14:00:00,R5,Market Square (Arterial),14,5,1,385.2,700,55.0,0
2026-04-04 15:00:00,R1,MG Road (Highway),15,5,1,481.0,1200,40.1,0
2026-04-04 15:00:00,R2,Station Road (Arterial),15,5,1,341.0,800,42.6,0
2026-04-04 15:00:00,R3,College Chowk (Residential),15,5,1,133.5,400,33.4,0
2026-04-04 15:00:00,R4,Ring Road (Highway),15,5,1,591.2,1400,42.2,0
2026-04-04 15:00:00,R5,Market Square (Arterial),15,5,1,329.5,700,47.1,0
2026-04-04 16:00:00,R1,MG Road (Highway),16,5,1,577.0,1200,48.1,0
2026-04-04 16:00:00,R2,Station Road (Arterial),16,5,1,351.7,800,44.0,0
2026-04-04 16:00:00,R3,College Chowk (Residential),16,5,1,124.8,400,31.2,0
2026-04-04 16:00:00,R4,Ring Road (Highway),16,5,1,712.4,1400,50.9,0
2026-04-04 16:00:00,R5,Market Square (Arterial),16,5,1,255.9,700,36.6,0
2026-04-04 17:00:00,R1,MG Road (Highway),17,5,1,456.7,1200,38.1,0
2026-04-04 17:00:00,R2,Station Road (Arterial),17,5,1,315.3,800,39.4,0
2026-04-04 17:00:00,R3,College Chowk (Residential),17,5,1,125.3,400,31.3,0
2026-04-04 17:00:00,R4,Ring Road (Highway),17,5,1,581.9,1400,41.6,0
2026-04-04 17:00:00,R5,Market Square (Arterial),17,5,1,315.4,700,45.1,0
2026-04-04 18:00:00,R1,MG Road (Highway),18,5,1,456.4,1200,38.0,0
2026-04-04 18:00:00,R2,Station Road (Arterial),18,5,1,290.6,800,36.3,0
2026-04-04 18:00:00,R3,College Chowk (Residential),18,5,1,109.7,400,27.4,0
2026-04-04 18:00:00,R4,Ring Road (Highway),18,5,1,542.8,1400,38.8,0
2026-04-04 18:00:00,R5,Market Square (Arterial),18,5,1,252.6,700,36.1,0
2026-04-04 19:00:00,R1,MG Road (Highway),19,5,1,413.5,1200,34.5,0
2026-04-04 19:00:00,R2,Station Road (Arterial),19,5,1,276.7,800,34.6,0
2026-04-04 19:00:00,R3,College Chowk (Residential),19,5,1,114.9,400,28.7,0
2026-04-04 19:00:00,R4,Ring Road (Highway),19,5,1,393.0,1400,28.1,0
2026-04-04 19:00:00,R5,Market Square (Arterial),19,5,1,245.6,700,35.1,0
2026-04-04 20:00:00,R1,MG Road (Highway),20,5,1,383.8,1200,32.0,0
2026-04-04 20:00:00,R2,Station Road (Arterial),20,5,1,263.8,800,33.0,0
2026-04-04 20:00:00,R3,College Chowk (Residential),20,5,1,96.1,400,24.0,0
2026-04-04 20:00:00,R4,Ring Road (Highway),20,5,1,487.3,1400,34.8,0
2026-04-04 20:00:00,R5,Market Square (Arterial),20,5,1,208.7,700,29.8,0
2026-04-04 21:00:00,R1,MG Road (Highway),21,5,1,301.4,1200,25.1,0
2026-04-04 21:00:00,R2,Station Road (Arterial),21,5,1,248.6,800,31.1,0
2026-04-04 21:00:00,R3,College Chowk (Residential),21,5,1,85.5,400,21.4,0
2026-04-04 21:00:00,R4,Ring Road (Highway),21,5,1,360.5,1400,25.8,0
2026-04-04 21:00:00,R5,Market Square (Arterial),21,5,1,206.6,700,29.5,0
2026-04-04 22:00:00,R1,MG Road (Highway),22,5,1,341.8,1200,28.5,0
2026-04-04 22:00:00,R2,Station Road (Arterial),22,5,1,232.1,800,29.0,0
2026-04-04 22:00:00,R3,College Chowk (Residential),22,5,1,93.3,400,23.3,0
2026-04-04 22:00:00,R4,Ring Road (Highway),22,5,1,395.0,1400,28.2,0
2026-04-04 22:00:00,R5,Market Square (Arterial),22,5,1,182.1,700,26.0,0
2026-04-04 23:00:00,R1,MG Road (Highway),23,5,1,343.8,1200,28.7,0
2026-04-04 23:00:00,R2,Station Road (Arterial),23,5,1,212.9,800,26.6,0
2026-04-04 23:00:00,R3,College Chowk (Residential),23,5,1,87.9,400,22.0,0
2026-04-04 23:00:00,R4,Ring Road (Highway),23,5,1,351.7,1400,25.1,0
2026-04-04 23:00:00,R5,Market Square (Arterial),23,5,1,183.0,700,26.1,0
2026-04-05 00:00:00,R1,MG Road (Highway),0,6,1,333.4,1200,27.8,0
2026-04-05 00:00:00,R2,Station Road (Arterial),0,6,1,220.2,800,27.5,0
2026-04-05 00:00:00,R3,College Chowk (Residential),0,6,1,86.3,400,21.6,0
2026-04-05 00:00:00,R4,Ring Road (Highway),0,6,1,362.8,1400,25.9,0
2026-04-05 00:00:00,R5,Market Square (Arterial),0,6,1,173.2,700,24.7,0
2026-04-05 01:00:00,R1,MG Road (Highway),1,6,1,331.2,1200,27.6,0
2026-04-05 01:00:00,R2,Station Road (Arterial),1,6,1,183.0,800,22.9,0
2026-04-05 01:00:00,R3,College Chowk (Residential),1,6,1,75.0,400,18.7,0
2026-04-05 01:00:00,R4,Ring Road (Highway),1,6,1,404.6,1400,28.9,0
2026-04-05 01:00:00,R5,Market Square (Arterial),1,6,1,186.3,700,26.6,0
2026-04-05 02:00:00,R1,MG Road (Highway),2,6,1,313.0,1200,26.1,0
2026-04-05 02:00:00,R2,Station Road (Arterial),2,6,1,214.6,800,26.8,0
2026-04-05 02:00:00,R3,College Chowk (Residential),2,6,1,88.8,400,22.2,0
2026-04-05 02:00:00,R4,Ring Road (Highway),2,6,1,349.3,1400,25.0,0
2026-04-05 02:00:00,R5,Market Square (Arterial),2,6,1,174.9,700,25.0,0
2026-04-05 03:00:00,R1,MG Road (Highway),3,6,1,309.9,1200,25.8,0
2026-04-05 03:00:00,R2,Station Road (Arterial),3,6,1,218.3,800,27.3,0
2026-04-05 03:00:00,R3,College Chowk (Residential),3,6,1,87.4,400,21.8,0
2026-04-05 03:00:00,R4,Ring Road (Highway),3,6,1,405.2,1400,28.9,0
2026-04-05 03:00:00,R5,Market Square (Arterial),3,6,1,197.1,700,28.2,0
2026-04-05 04:00:00,R1,MG Road (Highway),4,6,1,285.7,1200,23.8,0
2026-04-05 04:00:00,R2,Station Road (Arterial),4,6,1,210.0,800,26.2,0
2026-04-05 04:00:00,R3,College Chowk (Residential),4,6,1,75.2,400,18.8,0
2026-04-05 04:00:00,R4,Ring Road (Highway),4,6,1,354.5,1400,25.3,0
2026-04-05 04:00:00,R5,Market Square (Arterial),4,6,1,187.3,700,26.8,0
2026-04-05 05:00:00,R1,MG Road (Highway),5,6,1,358.6,1200,29.9,0
2026-04-05 05:00:00,R2,Station Road (Arterial),5,6,1,195.1,800,24.4,0
2026-04-05 05:00:00,R3,College Chowk (Residential),5,6,1,68.4,400,17.1,0
2026-04-05 05:00:00,R4,Ring Road (Highway),5,6,1,383.6,1400,27.4,0
2026-04-05 05:00:00,R5,Market Square (Arterial),5,6,1,229.1,700,32.7,0
2026-04-05 06:00:00,R1,MG Road (Highway),6,6,1,342.8,1200,28.6,0
2026-04-05 06:00:00,R2,Station Road (Arterial),6,6,1,218.6,800,27.3,0
2026-04-05 06:00:00,R3,College Chowk (Residential),6,6,1,99.5,400,24.9,0
2026-04-05 06:00:00,R4,Ring Road (Highway),6,6,1,410.5,1400,29.3,0
2026-04-05 06:00:00,R5,Market Square (Arterial),6,6,1,199.4,700,28.5,0
2026-04-05 07:00:00,R1,MG Road (Highway),7,6,1,379.8,1200,31.7,0
2026-04-05 07:00:00,R2,Station Road (Arterial),7,6,1,233.9,800,29.2,0
2026-04-05 07:00:00,R3,College Chowk (Residential),7,6,1,83.4,400,20.8,0
2026-04-05 07:00:00,R4,Ring Road (Highway),7,6,1,368.4,1400,26.3,0
2026-04-05 07:00:00,R5,Market Square (Arterial),7,6,1,237.5,700,33.9,0
2026-04-05 08:00:00,R1,MG Road (Highway),8,6,1,398.1,1200,33.2,0
2026-04-05 08:00:00,R2,Station Road (Arterial),8,6,1,247.1,800,30.9,0
2026-04-05 08:00:00,R3,College Chowk (Residential),8,6,1,97.4,400,24.3,0
2026-04-05 08:00:00,R4,Ring Road (Highway),8,6,1,468.9,1400,33.5,0
2026-04-05 08:00:00,R5,Market Square (Arterial),8,6,1,265.5,700,37.9,0
2026-04-05 09:00:00,R1,MG Road (Highway),9,6,1,442.1,1200,36.8,0
2026-04-05 09:00:00,R2,Station Road (Arterial),9,6,1,252.7,800,31.6,0
2026-04-05 09:00:00,R3,College Chowk (Residential),9,6,1,104.9,400,26.2,0
2026-04-05 09:00:00,R4,Ring Road (Highway),9,6,1,518.2,1400,37.0,0
2026-04-05 09:00:00,R5,Market Square (Arterial),9,6,1,227.5,700,32.5,0
2026-04-05 10:00:00,R1,MG Road (Highway),10,6,1,492.2,1200,41.0,0
2026-04-05 10:00:00,R2,Station Road (Arterial),10,6,1,234.5,800,29.3,0
2026-04-05 10:00:00,R3,College Chowk (Residential),10,6,1,113.1,400,28.3,0
2026-04-05 10:00:00,R4,Ring Road (Highway),10,6,1,544.4,1400,38.9,0
2026-04-05 10:00:00,R5,Market Square (Arterial),10,6,1,285.5,700,40.8,0
2026-04-05 11:00:00,R1,MG Road (Highway),11,6,1,465.2,1200,38.8,0
2026-04-05 11:00:00,R2,Station Road (Arterial),11,6,1,273.7,800,34.2,0
2026-04-05 11:00:00,R3,College Chowk (Residential),11,6,1,121.9,400,30.5,0
2026-04-05 11:00:00,R4,Ring Road (Highway),11,6,1,509.6,1400,36.4,0
2026-04-05 11:00:00,R5,Market Square (Arterial),11,6,1,276.7,700,39.5,0
2026-04-05 12:00:00,R1,MG Road (Highway),12,6,1,529.8,1200,44.1,0
2026-04-05 12:00:00,R2,Station Road (Arterial),12,6,1,296.3,800,37.0,0
2026-04-05 12:00:00,R3,College Chowk (Residential),12,6,1,141.0,400,35.3,0
2026-04-05 12:00:00,R4,Ring Road (Highway),12,6,1,588.8,1400,42.1,0
2026-04-05 12:00:00,R5,Market Square (Arterial),12,6,1,323.9,700,46.3,0
2026-04-05 13:00:00,R1,MG Road (Highway),13,6,1,470.6,1200,39.2,0
2026-04-05 13:00:00,R2,Station Road (Arterial),13,6,1,317.0,800,39.6,0
2026-04-05 13:00:00,R3,College Chowk (Residential),13,6,1,143.7,400,35.9,0
2026-04-05 13:00:00,R4,Ring Road (Highway),13,6,1,581.4,1400,41.5,0
2026-04-05 13:00:00,R5,Market Square (Arterial),13,6,1,306.5,700,43.8,0
2026-04-05 14:00:00,R1,MG Road (Highway),14,6,1,560.0,1200,46.7,0
2026-04-05 14:00:00,R2,Station Road (Arterial),14,6,1,354.4,800,44.3,0
2026-04-05 14:00:00,R3,College Chowk (Residential),14,6,1,132.4,400,33.1,0
2026-04-05 14:00:00,R4,Ring Road (Highway),14,6,1,637.5,1400,45.5,0
2026-04-05 14:00:00,R5,Market Square (Arterial),14,6,1,295.3,700,42.2,0
2026-04-05 15:00:00,R1,MG Road (Highway),15,6,1,581.9,1200,48.5,0
2026-04-05 15:00:00,R2,Station Road (Arterial),15,6,1,341.9,800,42.7,0
2026-04-05 15:00:00,R3,College Chowk (Residential),15,6,1,263.6,400,65.9,1
2026-04-05 15:00:00,R4,Ring Road (Highway),15,6,1,748.9,1400,53.5,0
2026-04-05 15:00:00,R5,Market Square (Arterial),15,6,1,283.1,700,40.4,0
2026-04-05 16:00:00,R1,MG Road (Highway),16,6,1,588.9,1200,49.1,0
2026-04-05 16:00:00,R2,Station Road (Arterial),16,6,1,260.8,800,32.6,0
2026-04-05 16:00:00,R3,College Chowk (Residential),16,6,1,208.4,400,52.1,1
2026-04-05 16:00:00,R4,Ring Road (Highway),16,6,1,537.1,1400,38.4,0
2026-04-05 16:00:00,R5,Market Square (Arterial),16,6,1,270.1,700,38.6,0
2026-04-05 17:00:00,R1,MG Road (Highway),17,6,1,505.9,1200,42.2,0
2026-04-05 17:00:00,R2,Station Road (Arterial),17,6,1,318.3,800,39.8,0
2026-04-05 17:00:00,R3,College Chowk (Residential),17,6,1,229.9,400,57.5,1
2026-04-05 17:00:00,R4,Ring Road (Highway),17,6,1,553.3,1400,39.5,0
2026-04-05 17:00:00,R5,Market Square (Arterial),17,6,1,291.8,700,41.7,0
2026-04-05 18:00:00,R1,MG Road (Highway),18,6,1,491.5,1200,41.0,0
2026-04-05 18:00:00,R2,Station Road (Arterial),18,6,1,257.4,800,32.2,0
2026-04-05 18:00:00,R3,College Chowk (Residential),18,6,1,111.9,400,28.0,0
2026-04-05 18:00:00,R4,Ring Road (Highway),18,6,1,515.5,1400,36.8,0
2026-04-05 18:00:00,R5,Market Square (Arterial),18,6,1,269.3,700,38.5,0
2026-04-05 19:00:00,R1,MG Road (Highway),19,6,1,398.1,1200,33.2,0
2026-04-05 19:00:00,R2,Station Road (Arterial),19,6,1,263.3,800,32.9,0
2026-04-05 19:00:00,R3,College Chowk (Residential),19,6,1,106.3,400,26.6,0
2026-04-05 19:00:00,R4,Ring Road (Highway),19,6,1,450.4,1400,32.2,0
2026-04-05 19:00:00,R5,Market Square (Arterial),19,6,1,224.8,700,32.1,0
2026-04-05 20:00:00,R1,MG Road (Highway),20,6,1,395.4,1200,32.9,0
2026-04-05 20:00:00,R2,Station Road (Arterial),20,6,1,242.6,800,30.3,0
2026-04-05 20:00:00,R3,College Chowk (Residential),20,6,1,102.0,400,25.5,0
2026-04-05 20:00:00,R4,Ring Road (Highway),20,6,1,404.1,1400,28.9,0
2026-04-05 20:00:00,R5,Market Square (Arterial),20,6,1,214.5,700,30.6,0
2026-04-05 21:00:00,R1,MG Road (Highway),21,6,1,360.1,1200,30.0,0
2026-04-05 21:00:00,R2,Station Road (Arterial),21,6,1,244.2,800,30.5,0
2026-04-05 21:00:00,R3,College Chowk (Residential),21,6,1,84.8,400,21.2,0
2026-04-05 21:00:00,R4,Ring Road (Highway),21,6,1,420.5,1400,30.0,0
2026-04-05 21:00:00,R5,Market Square (Arterial),21,6,1,210.5,700,30.1,0
2026-04-05 22:00:00,R1,MG Road (Highway),22,6,1,394.3,1200,32.9,0
2026-04-05 22:00:00,R2,Station Road (Arterial),22,6,1,200.2,800,25.0,0
2026-04-05 22:00:00,R3,College Chowk (Residential),22,6,1,82.5,400,20.6,0
2026-04-05 22:00:00,R4,Ring Road (Highway),22,6,1,362.6,1400,25.9,0
2026-04-05 22:00:00,R5,Market Square (Arterial),22,6,1,169.8,700,24.3,0
2026-04-05 23:00:00,R1,MG Road (Highway),23,6,1,383.6,1200,32.0,0
2026-04-05 23:00:00,R2,Station Road (Arterial),23,6,1,189.2,800,23.7,0
2026-04-05 23:00:00,R3,College Chowk (Residential),23,6,1,78.5,400,19.6,0
2026-04-05 23:00:00,R4,Ring Road (Highway),23,6,1,417.9,1400,29.9,0
2026-04-05 23:00:00,R5,Market Square (Arterial),23,6,1,162.6,700,23.2,0
2026-04-06 00:00:00,R1,MG Road (Highway),0,0,0,212.1,1200,17.7,0
2026-04-06 00:00:00,R2,Station Road (Arterial),0,0,0,110.9,800,13.9,0
2026-04-06 00:00:00,R3,College Chowk (Residential),0,0,0,55.0,400,13.7,0
2026-04-06 00:00:00,R4,Ring Road (Highway),0,0,0,185.9,1400,13.3,0
2026-04-06 00:00:00,R5,Market Square (Arterial),0,0,0,96.7,700,13.8,0
2026-04-06 01:00:00,R1,MG Road (Highway),1,0,0,191.3,1200,15.9,0
2026-04-06 01:00:00,R2,Station Road (Arterial),1,0,0,134.7,800,16.8,0
2026-04-06 01:00:00,R3,College Chowk (Residential),1,0,0,49.9,400,12.5,0
2026-04-06 01:00:00,R4,Ring Road (Highway),1,0,0,219.0,1400,15.6,0
2026-04-06 01:00:00,R5,Market Square (Arterial),1,0,0,124.6,700,17.8,0
2026-04-06 02:00:00,R1,MG Road (Highway),2,0,0,234.5,1200,19.5,0
2026-04-06 02:00:00,R2,Station Road (Arterial),2,0,0,131.7,800,16.5,0
2026-04-06 02:00:00,R3,College Chowk (Residential),2,0,0,47.5,400,11.9,0
2026-04-06 02:00:00,R4,Ring Road (Highway),2,0,0,217.5,1400,15.5,0
2026-04-06 02:00:00,R5,Market Square (Arterial),2,0,0,100.9,700,14.4,0
2026-04-06 03:00:00,R1,MG Road (Highway),3,0,0,201.7,1200,16.8,0
2026-04-06 03:00:00,R2,Station Road (Arterial),3,0,0,108.8,800,13.6,0
2026-04-06 03:00:00,R3,College Chowk (Residential),3,0,0,52.2,400,13.1,0
2026-04-06 03:00:00,R4,Ring Road (Highway),3,0,0,261.2,1400,18.7,0
2026-04-06 03:00:00,R5,Market Square (Arterial),3,0,0,119.0,700,17.0,0
2026-04-06 04:00:00,R1,MG Road (Highway),4,0,0,193.8,1200,16.2,0
2026-04-06 04:00:00,R2,Station Road (Arterial),4,0,0,131.2,800,16.4,0
2026-04-06 04:00:00,R3,College Chowk (Residential),4,0,0,56.9,400,14.2,0
2026-04-06 04:00:00,R4,Ring Road (Highway),4,0,0,255.0,1400,18.2,0
2026-04-06 04:00:00,R5,Market Square (Arterial),4,0,0,104.2,700,14.9,0
2026-04-06 05:00:00,R1,MG Road (Highway),5,0,0,221.9,1200,18.5,0
2026-04-06 05:00:00,R2,Station Road (Arterial),5,0,0,131.6,800,16.4,0
2026-04-06 05:00:00,R3,College Chowk (Residential),5,0,0,56.7,400,14.2,0
2026-04-06 05:00:00,R4,Ring Road (Highway),5,0,0,247.2,1400,17.7,0
